Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
8757,-1.863755553,3.442643977,-4.468259731,2.805336259,-2.118412477,-2.332284887,-4.261237197,1.701681844,-1.439395875,-6.999906634,6.316209677,-8.670818005,0.316023992,-7.417712065,-0.436537471,-3.65280196,-6.293145319,-1.243248291,0.364810482,0.360924004,0.667926572,-0.516242362,-0.012217812,0.070613703,0.058504467,0.30488284,0.418012467,0.208858278,1,1
72327,-4.19873461,0.194120637,-3.917585678,3.920747846,-1.875485747,-2.118932927,-3.61444511,1.687884465,-2.189871136,-4.684233325,4.376906664,-5.007440828,-1.304745078,-6.192475264,1.002404267,-3.316934301,-6.188834152,-1.040412649,1.233044349,1.003350431,0.801312236,-0.183000576,-0.440386862,0.292539412,-0.144967422,-0.251743982,1.249413674,-0.131524644,238.9,1
79368,-0.831078122,0.004242441,2.671776186,-1.146653482,-0.229616318,-0.068059916,0.429441331,-0.488945007,1.887111683,-0.478237457,-0.253912613,-0.669088496,-1.689043419,-0.615182099,2.056431775,-1.312866426,0.184987812,0.082013571,1.151950888,-0.020331262,-0.091841306,0.443084081,-0.189758815,0.0616733,0.13844663,-0.630419011,-0.683982675,-0.614458265,1,0
160665,-0.417339782,4.700055274,-7.521766828,7.671884451,0.260821238,-2.64669254,-2.854432162,0.958783103,-4.588535893,-6.120715087,4.548494584,-7.836252798,-0.242674771,-13.20250534,1.092441599,-3.040862552,-3.008958001,-0.159966954,0.788086296,0.832034789,0.622200356,-0.437708334,-0.09035829,-0.742802158,-0.312360714,0.502574976,0.821390287,0.372378817,0.77,1
143679,2.06699505,0.152080263,-1.77867665,0.509024596,0.154304002,-1.461153226,0.216356029,-0.340786766,0.72429241,-0.44773356,-0.619819793,-0.417077442,-0.790294887,-0.575763788,0.997693685,0.283619853,0.389407868,0.64744249,-0.371483027,-0.253702499,0.176564939,0.647734065,-0.02894863,-0.196336893,0.245455374,-0.091591587,-0.007871596,-0.034348457,3.5,0
41548,1.176935722,0.004926681,-0.371317254,0.408106376,-0.05631804,-0.821230711,0.353281163,-0.148077154,-0.261159014,0.175401802,0.87632164,0.028209335,-1.372858096,0.971817713,0.192680143,0.238882956,-0.517113804,0.21436123,0.356629173,-0.063681992,0.018999097,-0.133828503,-0.193792722,0.015508843,0.615541236,0.537045803,-0.095697947,-0.008144614,59.5,0
140293,0.951025219,3.252926365,-5.03910474,4.63241098,3.01450128,-1.349570138,0.980940272,-1.819539456,-2.099048905,-1.347556715,2.68057818,-1.462945176,-0.705397068,-7.445295834,-0.561331522,3.139655659,5.665429068,3.790316212,-1.909798619,-0.381443722,1.404524058,-0.760549175,0.358292342,-1.185941564,-1.286176716,0.000365303,0.169661962,0.108275693,0.77,1
154611,2.038839417,-0.149241526,-2.956729794,-0.57777924,2.608658036,3.142897037,-0.415940685,0.784208665,0.359818751,-0.351405794,0.329661056,0.183537365,-0.272791962,-0.597275924,0.583986128,0.178769482,0.473919328,-0.498704329,-0.140325452,-0.119268147,-0.35190359,-0.997311504,0.362859112,0.604863002,-0.264820281,0.219594924,-0.039343604,-0.042663332,2.69,0
27219,-25.26635502,14.32325381,-26.82367291,6.349247807,-18.66425061,-4.647403049,-17.97121202,16.63310306,-3.768350971,-8.303239351,4.783257367,-6.699252074,0.846767865,-6.576276436,-0.06233038,-5.961659873,-12.21848172,-4.791841983,0.894853522,1.658288844,1.78070097,-1.861318147,-1.188167293,0.156667051,1.768191982,-0.219916008,1.411854777,0.414656384,99.99,1
153130,-0.877798471,1.088966858,1.537956658,-0.234428168,-0.531079788,-0.640676169,0.155671224,0.348130226,-0.025953976,-1.048677953,-0.531624868,0.855484675,0.881387336,0.040074645,0.458930966,-0.15062341,-0.091280093,-0.272930703,0.136167333,-0.156754834,-0.019608347,-0.098493968,0.033963607,0.387309777,-0.351345328,-0.565529577,-0.086621455,0.084440778,7.5,0
75122,-1.305759698,-0.178423656,0.361446678,-1.940429486,1.651867038,3.779540443,-0.652090538,1.561943989,0.312827035,-1.428054866,-0.986235811,0.231495428,-0.190657746,-0.208289842,-0.838496999,0.547292328,-0.471140101,-0.029152701,0.156684284,0.164236529,-0.093572721,-0.63591477,0.044977514,1.056108383,0.053249731,0.793011682,-0.121408927,-0.028755057,81.59,0
80148,-2.814669651,1.60974002,1.409561818,-2.035741822,-1.813920523,-0.661934397,-0.700870228,0.700316948,0.784537784,2.078283691,-0.884456811,-1.205006429,-1.077250937,-0.902208236,-0.002197532,1.334002246,0.240340808,-1.051576837,-0.185147041,0.935911321,-0.093908191,0.301989834,-0.208539204,0.337586922,0.719378074,-0.284663672,0.453198013,0.013061297,11,0
148308,-0.7089473,0.707325116,0.681795394,-0.297682612,2.510975206,4.415406938,-0.325705507,1.146030806,-0.442999998,-0.319057956,-0.191586706,-0.275236285,-0.081044517,0.133466652,1.598397041,-0.105546191,-0.460095237,0.507843113,0.263582384,0.089814155,0.242449305,0.623745027,-0.461296808,0.706351567,0.579636033,-0.249287648,0.009721756,0.069434573,1,0
38107,0.928088428,0.027301658,0.819988209,2.664510082,-0.468164188,0.124224794,-0.062653633,0.16440953,-0.419726853,0.679438732,0.649658479,0.361724297,-1.126184608,0.309932555,-1.232606967,0.509380733,-0.425196499,-0.045350713,-0.317077971,-0.028491409,-0.177493529,-0.697572907,-0.013029487,0.279363285,0.302890583,-0.185094971,-0.020517067,0.029984314,100.07,0
160738,-1.689957205,1.41834459,-0.003420542,-0.65207645,-1.037678726,-0.064757311,-0.545572758,1.250280871,0.080673219,-1.101741396,-2.158292223,0.467425405,0.875302728,0.341648782,-0.164226173,0.797817093,-0.357328226,0.470950894,-0.162429033,-0.294843173,0.365556553,0.893250474,-0.191521904,-0.57010714,-0.187969766,0.620248938,-0.227858673,-0.005377017,59.9,0
142636,-0.905143342,-0.541501526,0.193213806,-0.544105672,1.923136389,-1.299215951,0.849250452,-0.613994959,0.26707721,0.277365531,0.529872518,0.13755743,-0.942405485,0.248710015,-0.567099452,-0.573710137,-0.678638707,0.153893744,1.092341349,-0.00727596,-0.060384327,0.116452531,-0.002907131,-0.335258831,-0.684727727,-0.208578355,-0.577720566,0.132776833,0,0
47376,-0.516373408,1.163459269,1.193899285,-0.2145171,0.26267611,-0.364864775,0.963139032,-0.165892848,-0.384094254,0.137916674,1.400846354,0.690831536,0.597199351,-0.638639915,0.209462726,0.558809662,-0.509166234,0.359506612,0.288653082,0.37303692,-0.311657565,-0.588911177,-0.080392905,-0.036453556,-0.099278082,0.049736369,0.200582416,-0.084009896,35.99,0
132849,-3.721483754,3.846488332,-1.634154474,-2.877893372,2.040243212,-0.746676908,3.271933462,-2.112663434,4.946849902,8.283432,1.633557726,-0.794067688,-1.455044534,-2.491604326,-0.053003232,-1.610592467,-1.949234949,-0.287669036,-0.331204924,3.379788615,-0.864631768,0.650249403,-0.387819368,0.161288186,0.513075158,-0.119806423,0.933895899,-0.685949256,1.46,0
45865,-5.84999561,4.279601623,-0.611975962,-0.851751341,-1.709948939,-0.978488892,-0.041873991,0.586216813,2.614847418,4.438367613,-0.407969576,-0.17063389,-0.726853854,-0.482324786,1.273451374,0.110909688,-0.209091829,-0.490507108,-0.227619573,1.212864484,-0.582597351,-1.187231817,0.134801609,0.287932705,0.654542755,-0.03039663,-0.47413344,0.47289433,33,0
164343,2.203155197,-0.809199933,-1.636722834,-0.974800248,-0.288455654,-0.761885652,-0.372428207,-0.243500523,-0.616095757,1.010934384,0.498479758,-0.141023568,-0.218304966,0.163100769,-0.944831417,0.74424179,0.07772918,-0.777761535,0.93232696,-0.048594719,0.584267961,1.786410646,-0.221260267,-0.369236068,0.487177485,0.301979171,-0.047067541,-0.089777861,15.25,0
63813,1.09006108,0.063175486,1.36281185,1.288157936,-0.805914529,-0.005396113,-0.491911242,0.100913528,0.51971586,-0.232364334,0.077750418,1.272744798,1.297227628,-0.434751152,0.695580391,-0.190267731,-0.07318785,-0.669692096,-0.840216064,-0.078746147,0.044152626,0.358690926,0.051888578,0.427915816,0.312621883,-0.409035692,0.09213957,0.04212764,13.01,0
125612,1.889617914,1.073098534,-1.678017522,4.173268194,1.015515806,-0.009389035,-0.079705604,0.064070822,-0.714516676,0.04222752,-0.408402781,-0.929370066,0.058686317,-3.512845461,-0.164612974,2.069853025,1.733381581,1.580757962,-2.335185376,-0.153570265,0.203727978,0.733795721,-0.036559749,0.334305771,0.147171036,0.279556488,0.031668781,0.035883323,3.22,1
64645,1.096215136,-0.911733342,0.239055222,-0.473767177,-0.905895782,-0.414519302,-0.305916026,-0.15837666,-0.771076702,0.413367688,-0.085156802,0.126091564,0.950741963,-0.425694631,0.093174894,0.416193536,0.776457644,-2.217925557,0.409532328,0.357860062,0.130759044,0.1672496,-0.130130689,0.138280188,0.445760328,-0.241887329,0.002390668,0.035653548,148.19,0
77716,-1.086960565,1.41234574,0.979532138,0.568502837,0.493231809,-0.56002999,0.940350636,0.265709968,-1.394964814,-0.776776306,-0.316902047,0.464553525,0.711505088,0.667861785,0.633387395,-0.513096342,0.143190094,-0.6855948,-0.431069131,-0.058662617,0.159813124,0.303302039,-0.320159302,0.097794549,0.738305777,-0.220058336,-0.080236045,-0.021111925,27.64,0
31305,-0.693271819,0.6534368,1.385472617,1.390926419,0.311673466,-0.000720744,0.673474295,0.080982247,-0.378707885,-0.148814713,-0.534648114,0.44575817,0.397961277,-0.072321346,0.172468325,-1.239755238,0.600002123,-0.714607077,0.707633369,0.366791792,0.027745158,0.294034136,0.031175066,0.105225848,-0.03634822,-0.227239894,0.40312835,0.215133281,68,0
68914,1.241496192,-0.184687383,0.404558199,-0.182870565,-0.423360914,-0.078080416,-0.425342441,0.0523576,0.188940171,0.005026844,0.720054602,0.762763546,0.599173231,0.112482281,0.635471153,0.936555225,-1.010746941,0.600855085,0.395275313,0.043010122,0.091331582,0.243164769,-0.154625311,-0.407969969,0.319866983,1.101452665,-0.066721579,-0.003949139,24.95,0
64179,1.557957106,-0.811059909,-0.180764296,-1.331607287,-1.15692793,-1.357463897,-0.46698203,-0.403058915,-2.145600699,1.506339158,-0.529574058,-1.123410131,0.020877917,0.039508569,0.314253766,-0.757809898,0.684247499,-0.207466885,-0.121515145,-0.363510914,-0.175986428,-0.123518105,-0.078685944,0.381234385,0.6698252,-0.082194126,-0.005669782,0.006080773,15,0
64046,0.077472013,-0.500677083,0.885774137,-0.621390494,0.878695808,4.807487383,-1.12109661,0.945780093,-0.255019618,0.88222388,-0.98946183,-0.349971922,0.293223975,-1.027424971,0.179077345,-2.060766613,0.290717637,1.907313704,1.497351216,-0.097959466,-0.340301174,-0.098637902,0.033634749,1.049490286,-1.001927618,0.657746234,0.002804087,-0.03186979,54.9,0
166767,2.046023069,-0.63788087,-0.934655456,-1.764690517,-0.256777316,-0.158367985,-0.53808812,0.023811887,1.691547664,-0.835741601,0.96112229,1.998732002,1.271998484,-0.03308556,0.477120902,-0.143223768,-0.741346101,0.200749124,1.181381962,-0.06333934,-0.189790013,-0.348025704,0.328654912,0.236399128,-0.342733397,-0.584638969,0.027326277,-0.043540271,9.29,0
73927,-1.289212545,1.069475887,2.15560242,-0.232735873,-0.342803162,0.040750773,0.108638616,0.765550616,-0.697379635,-1.004171736,1.257307306,0.687634196,-0.543896443,0.585796185,0.110634058,0.724784375,-0.62898829,0.18679518,-1.387669658,-0.276058623,0.130133484,0.091358839,-0.127169579,0.163679717,0.247125174,-0.63237189,-0.061874708,-0.000325739,21.22,0
64093,-6.133986948,2.941499449,-5.593985568,3.258845223,-5.315512219,-0.637327763,-4.476488045,1.695993587,-1.606743151,-5.11725921,3.97722224,-8.066096093,-0.760887592,-8.660770959,2.22023799,-6.237596542,-11.04638166,-4.155879368,1.763610874,-0.815086316,0.868339851,0.793736498,0.217346587,-0.021985065,0.145881914,0.665087661,-1.684186049,0.310195463,294.9,1
61019,-1.5840615,-0.201457751,1.12049653,-1.820964352,-0.921304107,-1.026876163,0.013622164,0.341924242,1.333134772,-1.71369808,-0.780693617,0.94626864,0.472480432,-0.198124139,0.296450479,-0.632938761,0.150662008,0.115629999,0.677799801,0.096537133,0.218653864,0.775938638,-0.107404752,0.495906666,0.125226816,0.035579516,0.15895999,0.098500638,100,0
128803,-2.272472623,2.93522577,-4.871394115,2.419011986,-1.513021771,-0.480624709,-2.126136159,1.883507001,-1.297261684,-5.487424583,2.969240074,-3.055405131,-0.316543682,-7.862808526,-2.202800405,-1.932316475,-2.284748414,0.324787267,-0.183180904,-0.03108531,0.718504288,0.893850158,-0.031631724,0.322912638,-0.058406406,-0.411648851,0.573803016,0.176067285,175.9,1
167848,2.040991297,0.057543913,-1.107407494,0.408574565,0.074147821,-1.071594702,0.30891195,-0.3786139,0.56438233,-0.145814884,-0.552689102,1.206467019,1.258062836,0.099048844,0.087382105,-0.442786134,-0.343091421,-0.880443714,0.125982159,-0.173740085,-0.239780228,-0.463961178,0.275528178,-0.083495449,-0.07954911,-0.58061941,0.000557307,-0.047682498,4.99,0
46657,-1.31108772,0.859393445,0.174666581,-0.127098935,-0.234271907,0.301231105,-0.473721895,0.888486027,-2.166202078,0.524358632,-0.296382318,0.816080599,1.863576221,0.574134495,0.216407055,-0.923597871,-0.457844217,2.297983052,0.448698555,-0.345545969,-0.274977782,-0.460170003,-0.035189613,-1.054957668,-0.040833229,-0.339983402,0.102486726,-0.043949835,15.38,0
45307,-1.305606505,2.122930564,-1.12328181,1.245050205,1.937036876,4.83962964,-2.659434194,-3.792883193,-2.043597612,-0.608726704,-0.736225188,0.108464412,-0.355341797,1.467831483,0.624479778,1.176715488,-0.479144623,0.499193387,-0.248269053,1.227442476,-2.491520782,0.537499723,0.464038978,0.933303072,-0.382713941,-0.091548547,-0.133807184,0.051759134,3.91,0
30203,-0.37434693,0.766407572,1.810188874,1.159297877,0.719931268,0.326596497,0.929106357,-0.353773454,-0.030114334,0.203165289,-0.814625711,-0.380465295,-0.540655774,-0.349254978,0.399599054,-1.271548819,0.334672479,-0.57260278,0.941195126,0.117982601,-0.128187981,0.151936577,-0.358825189,-0.266909719,0.091469519,-0.237201546,-0.316990531,-0.328380717,5.4,0
148570,-0.546100327,-0.11807982,0.88082851,-1.764608637,-0.511240511,-0.274021828,1.161445118,-0.096436698,0.55725925,-1.437745855,-1.182964823,0.0611923,0.180124747,-0.142581381,0.431059184,0.186194872,-0.578053726,-0.21739531,0.307546225,0.340038774,-0.075723296,-0.485626928,0.475611855,-0.431372479,-0.710688721,0.247809703,0.051233409,0.178142849,202,0
28578,-0.616977304,0.727131181,1.901632802,2.075661201,0.258995902,0.519855913,1.029891777,-0.385913572,-0.945154064,1.233639683,0.847215116,-0.202164802,-0.146196965,-0.19967809,0.238435983,0.631551286,-1.083673947,0.875802404,0.057347986,0.01247571,0.190203506,0.914385428,-0.113570819,0.025335642,-0.460341336,0.05165484,-0.366507977,-0.293777344,93.7,0
143682,1.907994157,-1.690870208,-2.265502668,-1.105610238,-1.14622069,-2.367640356,0.330001142,-0.787024049,-2.010448697,1.68144538,-0.349348625,-1.317037889,-1.157423963,0.635033452,-0.59819566,-1.623418219,1.212971312,-0.519305152,-0.412581303,-0.12932963,0.29720738,0.845420341,-0.221070111,0.969632316,0.411055362,0.224396986,-0.118853078,-0.042452434,238,0
46640,-2.255108655,1.542241406,1.080540693,2.76826734,0.038084709,0.41673117,0.359281472,-0.234686875,1.312169527,3.602279603,-0.701003612,-1.120101177,-1.791847454,-0.873974346,0.4772908,-1.115138699,0.504737763,-0.621304674,0.617221607,0.554235597,-0.362268905,0.218373766,-0.031497428,0.042761466,-0.118459757,0.223621869,0.108912623,0.391334467,14.99,0
94281,2.011273081,-0.40746905,-0.407833855,0.385171312,-0.506551813,-0.193164789,-0.824845223,0.008934362,2.545363111,-0.290751263,-0.148945138,-3.001807645,0.596335766,1.58941556,0.377640294,0.568400132,0.149484618,0.475382089,-0.586633287,-0.266959367,0.00800908,0.307898023,0.240658884,0.559514924,-0.398420093,0.593561317,-0.073718268,-0.051209444,13.56,0
61646,-1.52230451,1.505152043,0.372364351,2.286868558,-0.526518744,0.998593092,-1.08755604,-0.027248403,-0.533001251,0.169572798,2.790396391,-2.316951892,-0.782531787,-3.431737963,-0.527701761,-3.29355769,-3.901498984,-2.525440482,0.79514422,0.412800621,0.332216176,0.493980865,-0.080198293,-0.253327338,-0.477799683,0.991739678,-0.952553959,-0.390363998,19.04,1
122919,0.127984012,0.952073267,-0.730560942,-0.614864777,0.865200429,-0.672967223,1.184132413,-0.282811819,-0.250574741,-0.897938634,-0.769508141,-0.3836898,0.316057864,-1.055790327,0.376735047,0.600259625,0.121251948,0.520461581,-0.570486141,-0.092512727,0.221458037,0.642059059,-0.195526037,0.44313305,-0.08556654,0.57671855,-0.139009295,0.000268592,58.2,0
112376,2.07372655,-0.122667334,-1.488640097,0.181151406,0.138248098,-0.849910786,0.069655936,-0.199483242,0.931940093,-0.07275254,-0.921463004,-0.328106258,-1.127061005,0.714616783,1.080030004,-0.259120246,-0.437327852,0.178753251,-0.236248799,-0.30795458,0.254699848,0.831062758,0.030798143,0.664845768,0.301294257,-0.443211283,-0.001012667,-0.050312117,1,0
32478,-1.097732668,1.285567665,-0.76612323,1.11228025,-0.45791187,-1.252369361,0.414730857,0.572565446,-0.575600865,0.046296701,-0.893413305,-0.00451583,-0.432223746,1.178134936,0.707150715,-0.254707373,0.202990796,0.014544462,0.344941191,-0.082979628,0.168452573,0.480833989,0.05866037,0.394119702,-0.652636991,-0.404336,0.402981652,0.030751787,89.99,0
153157,-7.030739193,5.042042916,-6.325347251,-1.429522312,-2.063197179,3.048572587,-4.970759262,6.586155047,-0.232377598,-1.219752162,-1.699630736,1.837151621,0.604140263,2.124835073,0.381325484,2.091454617,2.296279146,0.968805195,-1.092197882,-0.511451573,0.582086607,0.29639052,0.422352491,0.634144185,0.591570098,0.669107249,-1.24881099,-0.361697503,15,0
10950,-0.209674662,0.559402662,1.455709486,-0.65223045,0.194846046,0.256307822,0.051698202,0.12025338,1.051864469,-0.769602818,1.08399122,-2.552950317,1.495281484,1.555300864,-0.210123951,0.949953871,-0.347397494,1.23999969,0.469589892,0.003983521,-0.022389127,0.108884963,-0.275646785,-0.839459434,-0.107781166,1.048115024,-0.073586818,-0.012214089,14.95,0
28692,-29.20032859,16.15570143,-30.01371249,6.47673118,-21.22580965,-4.902997397,-19.79124841,19.16832739,-3.617241786,-7.870121943,4.066255073,-5.661492423,1.292950145,-5.079845681,-0.12652274,-5.24447152,-11.27497259,-4.678436529,0.650807371,1.715861824,1.809370933,-2.175815203,-1.365104108,0.17428636,2.103868072,-0.209943999,1.278680971,0.372392714,99.99,1
53246,1.114691394,0.056830511,1.532192876,1.460497485,-1.154027729,-0.487968249,-0.476613765,-0.003786824,0.698414825,-0.233125589,-0.136359326,1.209661245,0.975377536,-0.53336949,0.025012197,-0.126531455,-0.11298815,-0.364042692,-0.419737613,-0.084225424,-0.014981183,0.210358997,0.048042038,0.944045586,0.378307426,-0.44519621,0.079915873,0.045946659,9.99,0
45320,-1.309834806,0.67898302,0.242776496,-0.728530175,0.057010897,-0.839856837,0.515167844,0.259386355,-0.055715981,-0.583683742,-0.68037001,0.340175142,-0.082390296,0.280600518,-0.358508439,-0.320754038,0.193293006,-1.095976402,-0.639670938,-0.261287632,0.08665432,0.332100134,-0.176550428,0.167638707,-0.603599673,0.839876261,0.040002593,0.048514676,50,0
56978,1.109951588,0.112562522,0.831492412,1.002970047,-0.511216253,-0.110608561,-0.323942099,0.222693525,0.066075695,0.117414558,1.595108418,0.576998093,-1.062344063,0.666484288,0.816015255,0.265397638,-0.389192821,-0.089611702,-0.507022528,-0.223886953,-0.110713118,-0.375883895,0.166780605,0.146656888,0.134251017,-0.619861305,0.043446263,0.020917517,5,0
89918,-0.137255723,0.943189068,-0.297857153,-0.916693284,0.966739463,-0.324094308,0.871540128,-0.020686553,0.269122843,-0.089687302,-1.683281538,-0.424755587,-0.372092907,0.089313854,-0.228828086,0.156989314,-0.683428224,-0.418313166,0.184890645,0.109506309,-0.352070324,-0.833775612,0.029682851,0.005582434,-0.336729423,0.157065131,0.343308776,0.160182115,2.97,0
