@relation creditcard_3000_for_smote-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@attribute Time numeric
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute Amount numeric
@attribute Class {0,1}

@data
142394,-3.36777,0.099249,-6.148487,3.401955,0.458307,-1.57163,-1.358708,0.672409,-3.188001,-4.937427,3.723933,-4.603176,1.01918,-6.61909,-0.590224,-4.472548,-7.165044,-1.581128,1.93038,0.264699,0.861308,1.249301,1.850627,-0.117471,1.219815,0.000251,1.036011,0.004367,320.01,1
113484,0.017732,0.952039,-0.281095,-0.755627,1.852804,-0.044319,1.395423,-0.547179,-0.166348,-0.412043,0.213435,-0.110331,0.333443,-1.166955,0.206411,0.321118,-0.440012,1.482584,0.695942,0.122731,0.191211,0.96941,-0.600089,-1.492661,-0.09728,-0.10629,-0.27207,-0.257516,4,0
146496,-1.189524,1.133748,1.427466,-1.115276,0.347778,-0.468086,1.015166,-0.106582,0.071355,0.247521,0.918411,0.244097,-0.743721,-0.03761,-0.595341,-0.00576,-0.624902,0.033314,0.060638,0.36883,-0.134557,0.020148,-0.441759,0.041399,0.666299,0.658316,0.243071,0.002949,10,0
27801,1.157237,0.093834,0.534095,0.52917,-0.369945,-0.300492,-0.156861,0.076738,-0.145082,0.077916,1.765443,1.006982,-0.130509,0.502494,0.545571,0.092702,-0.286527,-0.337696,-0.347601,-0.134831,0.025147,0.09255,0.046923,0.246045,0.262187,0.306226,-0.018949,0.003085,4.64,0
75102,1.150181,0.107851,0.277893,1.204007,0.012446,0.31538,-0.09251,0.192975,0.158447,0.06626,0.750774,0.743089,-0.848183,0.379183,-0.695122,-0.398963,-0.067269,-0.291667,0.051223,-0.21868,-0.081423,-0.05933,-0.104138,-0.30646,0.654707,-0.307276,0.031678,0.000539,5.45,0
141758,-2.971011,0.05159,-1.774589,-2.062688,-0.036727,-1.371459,0.623378,0.712102,-2.451651,-0.434284,-0.04448,-0.650982,-1.18815,1.56428,-1.606688,0.989546,0.551295,-0.932209,0.576364,-0.64617,0.570231,1.184572,-0.855742,-0.278956,1.621224,0.320023,-0.585739,-0.629571,74,0
31511,1.257242,0.281261,0.285327,0.703005,-0.464693,-1.098684,0.014348,-0.143971,0.191574,-0.251413,-0.24502,-0.323433,-0.824287,-0.078732,1.209025,0.527609,0.054773,-0.170611,-0.191102,-0.149861,-0.300209,-0.915406,0.142768,0.316576,0.180873,0.098017,-0.029768,0.028414,0.89,0
18174,-0.524866,0.732252,2.409207,0.732203,0.419742,1.852496,-0.363274,0.423783,1.411033,-0.092891,0.637527,-3.394287,0.60828,1.387632,1.064205,0.653898,-0.250184,1.909144,0.716001,0.224101,0.00758,0.557369,-0.543069,-1.796244,0.243706,0.018087,0.198003,-0.101665,4.4,0
165316,2.389259,-1.1991,-1.702376,-1.744961,-0.737687,-0.970132,-0.733487,-0.254582,-1.434788,1.727177,-1.37929,-2.039538,-1.492148,0.369851,0.366952,-0.444684,0.438266,-0.05268,0.050068,-0.552301,-0.36589,-0.749279,0.326153,0.372092,-0.181161,-0.322457,-0.038949,-0.059126,5.4,0
152422,2.060159,0.066501,-1.850972,0.215818,0.618913,-0.349067,0.041997,-0.038487,0.330716,-0.194787,0.710251,0.462848,-0.416819,-0.578717,-0.416588,0.645845,0.11034,0.368963,0.489723,-0.163752,-0.343827,-0.940052,0.286393,0.086943,-0.252639,0.179512,-0.069898,-0.045632,0.99,0
99847,1.06471,-1.966713,-0.882029,0.711273,-1.004862,0.019929,-0.153691,-0.162065,2.789897,-0.807282,-0.178427,-2.261257,1.567234,1.36879,-0.084792,0.206017,0.242318,0.605407,-0.427308,0.763927,0.309641,0.226248,-0.260432,0.660613,-0.349561,0.006398,-0.110624,0.042541,500,0
168430,-0.303381,1.077857,-0.091186,-0.541406,0.054785,-1.16963,0.650512,0.238146,-0.162978,-0.629426,-1.145795,0.114264,-0.257154,0.49404,-0.404344,0.05022,-0.227493,-0.661807,-0.081714,-0.155632,-0.219524,-0.613058,0.141513,0.003322,-0.471576,0.142688,0.117513,0.034221,9.85,0
130032,-2.82421,1.873888,-2.604899,-0.173365,-0.142998,-1.038574,0.343429,0.508249,0.293139,-0.129888,-1.166475,0.555617,1.553172,-0.829716,0.705358,0.484533,0.524798,0.802405,0.104247,-0.656172,0.229827,1.009158,-0.144476,-0.672557,-0.246991,-0.309639,-1.995283,-0.995793,52.35,0
60664,-0.768275,1.193934,1.392973,-0.090922,-0.227186,-0.925672,0.633758,-0.040175,0.013345,0.133389,-0.540544,-0.569271,-0.95394,0.23232,0.981039,0.214947,-0.354655,-0.253692,-0.004836,0.142145,-0.253954,-0.700009,0.00402,0.329843,-0.187618,0.066614,0.230845,0.18082,8.52,0
121924,0.158009,1.104134,-0.431631,-0.577384,1.037534,-0.75068,1.03928,-0.155699,-0.176564,-0.861291,-0.636449,0.322152,0.922603,-1.202521,-0.329786,0.321969,0.274644,-0.289952,-0.193373,0.079379,-0.338838,-0.781369,0.070986,0.49743,-0.375951,0.116019,0.228129,0.085098,3.56,0
147061,2.075695,0.102624,-1.276699,0.357143,0.079029,-1.343417,0.349748,-0.484089,0.391242,-0.024046,-0.455965,1.020809,1.417839,0.218607,0.591213,-0.282874,-0.577053,-0.23419,-0.244022,-0.160767,0.260815,0.98875,-0.014648,0.120699,0.313123,-0.115657,-0.010599,-0.05576,0.89,0
165028,2.034424,-0.00005,-1.547546,0.11669,0.392176,-0.689053,0.242985,-0.144665,0.238881,0.16557,1.078133,0.77571,-0.594723,0.91321,0.096792,-0.064319,-0.626267,-0.038232,0.235145,-0.250737,-0.089498,-0.260559,0.267075,0.663322,-0.050073,-0.540345,-0.037888,-0.059536,2,0
124214,0.483235,-3.707205,-1.414657,-0.312659,-1.819318,0.131429,-0.012925,-0.093883,-0.217355,0.492398,0.929014,0.058473,-0.175637,0.024593,-0.285203,1.602995,-0.085376,-0.766134,0.640396,1.702184,0.51282,-0.531989,-0.326965,0.76589,-0.842445,-0.629803,-0.159451,0.10396,859.24,0
165981,-5.766879,-8.402154,0.056543,6.950983,9.880564,-5.773192,-5.748879,0.721743,-1.076274,2.68867,-1.475145,-0.050468,0.1135,0.984344,0.363969,-0.674357,0.327464,0.09147,1.307941,2.493224,0.880395,-0.130436,2.241471,0.665346,-1.890041,-0.120803,0.073269,0.583799,0,1
156455,-0.40817,1.473326,1.675921,4.381015,-0.032106,1.28433,-0.469031,0.756113,-2.011443,1.295758,0.078806,0.474844,1.098257,0.161795,-0.15724,0.439177,-0.173145,1.075587,1.403321,0.143805,0.360118,1.074882,-0.167107,-0.2979,-0.66061,0.435912,0.128472,0.112885,0,0
143674,1.850172,0.283223,-0.07293,3.437221,0.287259,1.122571,-0.564367,0.377147,-0.740663,1.568047,0.156888,0.185425,-0.094949,0.172694,-0.623183,1.77441,-1.451672,0.382733,-1.305518,-0.225389,-0.123828,-0.484831,0.403631,0.119377,-0.561123,-0.38568,-0.001076,-0.031458,12.71,0
134943,-0.282669,0.566594,-1.723058,-1.625,2.774309,3.194597,0.027059,1.240673,-0.416258,-0.877054,-0.278472,0.081526,-0.229441,0.900293,0.746133,-0.134799,-0.507957,0.004219,-0.532483,-0.165037,0.357313,0.786894,-0.177506,0.728395,0.266454,-0.124624,-0.103666,-0.105654,17.99,0
167583,2.053681,-0.133582,-1.248918,0.191149,0.119903,-0.623936,0.050631,-0.140308,0.359769,0.251866,0.480819,0.811252,-0.236111,0.502797,-0.592921,0.243999,-0.694817,-0.182397,0.617243,-0.218074,-0.272607,-0.698491,0.272958,-0.500877,-0.274888,0.209049,-0.077033,-0.075672,1.29,0
125606,-0.869674,0.647518,-0.37708,0.473305,1.62814,-0.509407,1.445747,-0.507141,-0.303668,0.650071,0.216169,0.356104,-0.405897,0.31454,-1.26934,-0.698072,-0.623607,0.149975,0.617965,-0.241755,0.064063,0.725291,-0.467576,-0.518769,-0.212423,-0.568823,-0.020977,0.100136,66.79,0
157254,-0.350438,0.352776,0.386028,-0.355664,0.184177,-0.69479,1.268162,-0.255394,-1.620218,0.185235,-1.528413,-0.866131,-0.824196,0.437289,-0.611863,-1.917779,-0.074238,1.024652,-1.099423,-0.461929,-0.321585,-0.578899,0.047356,-0.189823,-0.014886,-0.719979,0.132918,0.161845,95.3,0
86276,1.065349,-0.015695,1.68998,3.050696,-0.9869,0.587057,-0.71249,0.312101,0.804213,0.270707,-1.624804,0.276874,-0.754485,-0.846535,-2.191074,-0.189567,0.300251,-0.685094,-0.192258,-0.214866,-0.310345,-0.5187,0.036472,0.378265,0.390196,-0.058051,0.055527,0.032826,11.35,0
127662,-1.357271,-1.879444,2.307432,-0.619351,7.284538,-4.961863,-10.893036,-2.234841,0.285281,1.285284,-1.169192,0.449027,-0.971676,0.62092,0.030858,0.737988,1.095161,-2.41107,0.808146,0.092537,-1.522206,-2.684943,-14.218109,1.27212,-2.165691,-0.618153,0.692871,0.611754,1,0
13484,-1.173255,-0.096375,2.168616,-0.848486,0.511361,-0.483272,0.566569,-0.195052,0.855855,-0.951267,1.95167,-2.070314,1.870661,1.32859,-0.726026,0.744099,-0.370172,0.823644,-0.481882,0.370808,0.098752,0.294343,-0.130271,0.02571,0.373229,0.97672,-0.29778,-0.176593,101.6,0
75591,-0.895828,0.987769,2.085479,1.200862,1.130164,-0.196441,0.960378,-0.086019,-1.52437,0.334364,0.689897,-0.038324,-0.350992,0.201693,-0.761791,0.949659,-1.265441,0.406072,-1.075592,0.001521,0.056459,0.09114,-0.423554,-0.020799,0.566804,-0.072593,-0.178259,-0.171176,0,0
74396,-1.320864,-0.429428,1.755791,3.238438,0.262895,0.551696,0.415194,0.288628,-1.203487,0.544018,0.251341,-0.037851,-0.72833,0.208499,-0.708689,-0.300866,0.161456,0.662461,1.575791,0.804498,0.236087,0.185774,0.386758,-0.020772,0.142622,0.306756,0.01805,0.137157,226.99,0
172225,0.208584,0.99868,-0.829834,-0.786164,1.429393,-0.175395,0.938934,-0.018764,0.025153,-0.84066,-1.550688,-0.450504,0.144562,-1.065194,-0.114093,0.569709,0.056886,0.029517,0.080592,0.043826,-0.402511,-1.000258,-0.021548,-0.480937,-0.30212,0.180133,0.223859,0.073496,3.56,0
87146,1.952609,-0.30565,-1.324157,0.26367,0.116825,-0.390304,0.029853,-0.035658,0.43411,0.220576,0.778315,0.665671,-0.936313,0.612529,-0.736091,-0.05987,-0.345773,-0.34785,0.421121,-0.182057,-0.185568,-0.54774,0.297821,0.696176,-0.265427,0.225335,-0.090841,-0.062659,36.71,0
84231,1.169937,0.608934,0.770521,2.479691,-0.198865,-0.521547,0.151336,-0.115586,-0.774842,0.659834,-0.44559,0.084565,0.298244,0.238478,0.534189,0.766001,-0.664776,-0.498862,-0.924094,-0.119328,-0.241712,-0.781617,0.1348,0.340931,0.254571,-0.267623,-0.006693,0.030678,11.33,0
27023,-1.893826,0.091261,0.521602,-0.392253,1.194499,-0.926635,0.155461,-0.183806,0.153139,0.199135,0.630183,-0.052249,-0.82654,-0.305912,-0.034811,1.076741,-0.81511,0.550863,-0.112284,-0.840201,-0.245357,-0.541524,-0.002493,-0.40166,-0.886988,-0.209867,-0.593305,0.466311,1.29,0
53466,0.893483,-0.561434,-0.35375,0.198708,-0.574481,-1.185392,0.481672,-0.221789,-0.19681,0.045845,1.367783,0.057633,-1.698738,1.055154,0.24571,0.145454,-0.235832,-0.024698,0.281233,0.213165,0.114539,-0.197303,-0.22247,0.583147,0.367463,1.025588,-0.163994,0.012679,199,0
112688,-1.367133,2.079707,-0.350682,0.245971,2.006882,0.548259,0.727848,-2.612743,-0.795753,-0.478161,0.500916,-0.093252,-0.8088,-0.990939,-0.916127,-0.146163,0.816912,0.983951,0.569259,-0.483507,2.217733,-0.83842,-0.766829,-0.113886,1.188072,-0.323242,-0.127453,-0.130759,26.25,0
57027,-2.335655,2.22538,-3.37945,2.178538,-3.568264,0.316814,-1.734948,1.449139,-1.980033,-5.711505,1.837215,-4.540342,0.747846,-6.284314,-0.128887,-3.563239,-7.368321,-2.692953,-0.45055,0.274027,0.78554,0.297412,0.308536,-0.598416,-0.12185,-0.491018,0.701606,0.206966,444.17,1
62639,1.034775,-0.303713,0.826183,1.561825,-0.288603,1.117004,-0.432236,0.284602,1.196474,-0.461284,-1.738002,1.079896,0.590264,-0.920071,-1.712352,-0.927452,0.430737,-1.154717,0.468939,-0.026572,-0.429882,-0.845336,-0.075353,-0.737528,0.54172,-0.46577,0.084553,0.031178,64.8,0
76409,1.114535,-0.169285,0.819799,-0.002236,-0.701896,-0.234576,-0.401155,0.121827,0.049431,-0.064468,1.935878,1.264305,0.388626,0.251945,0.77413,0.366406,-0.336206,-0.488559,-0.195882,-0.014387,-0.082207,-0.289343,0.171241,0.267527,-0.117185,0.784617,-0.051578,0.008306,29.63,0
43352,1.154988,0.202779,0.367022,0.58315,-0.296728,-0.413077,-0.143171,0.113852,-0.124886,-0.13505,1.900176,0.654453,-0.706296,0.107298,0.717527,0.360505,0.141393,-0.221705,-0.338454,-0.15837,-0.203929,-0.630673,0.180851,0.162305,0.0592,0.096701,-0.015357,0.017624,1.98,0
55618,-7.427924,2.948209,-8.67855,5.185303,-4.76109,-0.957095,-7.77338,0.717309,-3.682359,-8.40315,5.705206,-8.640746,-1.602925,-9.466139,0.137324,-7.303243,-12.448039,-4.332834,2.35203,-0.123085,-0.299847,0.610479,0.789023,-0.564512,0.201196,-0.111225,1.144599,0.10228,130.44,1
40302,1.202527,-0.001329,0.411899,0.652508,-0.348434,-0.198852,-0.131013,0.036096,0.240072,-0.023897,0.72701,1.006499,-0.154871,0.126776,-0.876559,0.014388,-0.332567,-0.099118,0.630687,-0.093786,-0.199967,-0.443586,-0.043102,0.045597,0.462899,0.271421,-0.028151,0.000142,11.84,0
140783,2.007149,0.192485,-1.81908,1.259968,0.780906,-0.63383,0.651389,-0.353273,0.108629,0.223969,-1.007213,0.545642,0.357531,0.402005,-0.525102,-0.698301,-0.229974,-0.648223,-0.173829,-0.186656,0.055199,0.329216,-0.007625,0.623952,0.505631,-0.519894,-0.020102,-0.051326,29.99,0
35771,-3.218952,2.708535,-3.263042,1.361866,-1.645776,-1.852982,-3.069958,-1.796876,-0.213356,-3.551984,3.77975,-6.984771,-1.140977,-9.377878,0.921464,-4.652071,-9.094231,-3.08255,0.132331,0.571654,1.807877,-0.890421,-0.325814,0.12304,-0.093014,0.232106,-0.310519,-0.745295,60.6,1
45934,-0.694083,0.542315,1.097134,-1.411162,0.853391,-0.765091,1.136763,-0.160004,-0.525873,-0.330307,1.571792,0.644724,-0.367726,0.343554,-0.332313,0.009491,-0.537493,-0.881127,-0.446225,0.150502,-0.26767,-0.684456,0.085708,0.033254,-0.491691,0.512162,0.069841,-0.053681,22.95,0
67961,-1.584244,1.481965,0.657228,-1.297542,-0.560323,-1.038111,0.227141,0.360611,0.419401,0.05508,-0.106938,0.095743,-0.515174,0.244323,0.682961,0.170682,-0.079104,-0.963588,-1.248605,0.02577,0.004757,-0.078612,0.069875,0.417735,-0.260098,0.749671,-0.118871,0.134688,6.15,0
61407,0.318244,-1.363889,0.787898,1.555596,-1.132868,0.65967,-0.246146,0.275447,0.475907,-0.125175,1.134402,0.879153,-0.394967,0.142974,0.232491,0.261222,-0.356149,0.384094,-0.676723,0.618937,0.436659,0.514042,-0.41399,0.041822,0.24286,-0.27033,0.003054,0.089969,400,0
31515,1.276169,-0.886,0.912223,-0.641527,-1.470855,-0.288059,-1.151108,0.137619,-0.212163,0.588618,-0.312448,-1.223415,-0.973767,-0.160667,1.508491,1.24891,0.408806,-1.142096,-0.136497,0.033835,0.41156,1.053768,-0.082416,0.083898,0.300654,-0.018169,0.040499,0.024553,39.9,0
153827,-0.852512,0.066691,0.682272,-0.729272,-0.602809,0.125969,0.366105,0.523928,-0.315958,-0.960113,0.471401,1.020307,0.928043,0.14869,-0.254414,0.930684,-0.939197,0.70691,-0.296904,0.266396,0.409897,0.737266,0.202047,-0.346363,0.027567,0.656491,-0.216833,-0.113876,180,0
62653,-2.162344,-3.134616,1.82896,-1.582388,0.645139,-0.026707,-0.556953,0.377421,-0.238553,-0.267925,0.994902,0.39023,-0.240655,-0.941015,-2.114065,0.824529,0.229145,-1.829539,-1.199128,0.976091,0.523653,0.741896,1.018278,-0.326617,-0.583093,-0.681307,-0.114582,0.001691,291.95,0
42693,-0.690206,0.72531,1.431099,-1.427873,0.108901,-0.91289,0.847438,-0.41091,0.891606,0.403544,-0.638425,-0.558969,-0.499501,-0.56084,0.697999,0.576897,-1.021725,-0.278852,-0.668169,0.366995,-0.308436,-0.356808,-0.077371,0.044927,-0.160419,0.70139,0.06038,-0.245583,8,0
65864,-1.475127,-0.474344,1.465814,-2.319156,-1.227094,0.424335,-0.927573,0.533104,-1.767288,0.686146,-0.569732,-0.422141,-0.046793,-0.757558,-2.497274,-0.40158,0.541492,0.568301,0.411902,-0.637271,-0.206184,-0.194281,-0.597602,-0.476327,0.553169,-0.174202,-0.333544,-0.141057,51.85,0
138700,-0.573639,-0.117017,0.966741,-1.01085,1.037934,-0.671312,0.01224,0.147017,0.251696,-0.741626,0.31579,1.090432,0.680866,0.00747,-0.626446,0.804891,-1.460188,0.593585,-0.45625,-0.027717,0.095683,0.121083,0.218037,-0.530422,-1.189357,-0.875335,0.244045,0.260858,1,0
33525,-3.482374,1.734561,0.752049,1.936281,-0.581706,-0.413338,0.203405,0.329469,-0.813064,1.030398,-0.942279,-0.43212,-0.351584,0.421962,0.526911,0.795024,-0.323292,-0.078676,-0.671018,-0.855249,0.130156,-0.183833,-0.09466,0.357273,0.286866,-0.165321,-1.906034,0.264632,15.62,0
77518,-2.657569,1.060532,0.085309,-1.004059,-0.607448,-0.354551,-0.38852,0.966597,0.603013,-0.642356,-1.433129,0.334139,-0.392418,0.183907,-0.730307,-0.074707,0.375947,-0.889376,-0.432701,-0.660213,0.025492,0.180884,0.185591,-0.19988,-0.14879,0.869639,-1.01647,-0.156274,10,0
2714,-1.118062,0.734916,0.727496,-1.352363,-0.475746,-0.584192,0.799608,0.456526,-0.560903,-0.855735,0.68711,0.363388,-0.60869,0.715057,-0.343367,0.875902,-0.755987,0.172298,-0.166515,0.15565,-0.042361,-0.485423,0.242938,0.004064,-0.253099,0.659107,0.070299,0.105613,124.85,0
78791,-2.354493,2.533377,0.189739,0.527671,-0.45512,0.837705,-0.968327,-3.380131,-0.377096,0.634276,1.25455,1.121955,-0.122431,0.870061,0.479443,-0.290133,0.298146,0.228664,0.225362,-0.779797,4.005386,-0.614985,0.490331,-0.039491,-0.133235,-0.275853,0.494779,0.226028,39.51,0
131801,1.688311,-1.230548,-0.70483,0.268725,-0.647686,0.468942,-0.646722,0.189335,2.049177,-0.421845,-2.075218,-0.127861,-0.997569,-0.30202,-0.265446,0.073553,-0.325331,0.005528,0.608288,0.105702,-0.199205,-0.713818,0.144735,0.008158,-0.392591,-0.211141,-0.015468,-0.008875,182,0
54949,-2.509155,-1.972299,-0.758736,-3.049849,-0.808812,0.77055,1.251209,0.266349,-0.476868,-1.269205,-0.735645,-0.409668,-1.131343,0.712769,0.001793,-1.592585,-0.136894,1.863847,0.335274,-0.659826,-0.402965,-0.776304,-0.710442,-1.657505,0.74528,0.127103,0.246311,-0.591916,483.5,0
71033,-3.170818,0.185735,-3.399852,3.761155,-2.148047,-1.598944,-2.519565,1.316215,-2.400106,-4.993417,4.447192,-5.29376,-1.419578,-6.425276,0.914083,-3.515197,-6.347453,-0.903512,1.191606,1.932254,1.092051,-0.04108,0.904395,0.180016,0.04997,-0.2571,0.859282,0.225924,426.4,1
137110,-2.181025,-6.82185,-1.09239,5.836487,-2.881906,2.537753,1.194827,0.119597,0.845748,0.076022,-2.22618,0.13445,-0.021432,-0.831447,-2.060294,0.987115,-0.25054,0.383472,-1.965552,3.858513,1.317425,-0.427122,-1.567913,0.775295,-1.071913,-0.159149,-0.303327,0.342534,2049.42,0
162349,-0.259299,1.164918,-0.720431,-0.585961,0.536436,-0.561008,0.469722,0.524724,-0.36712,-0.87909,0.883642,0.366235,-0.836922,-0.333093,-0.852885,0.594437,0.429361,0.288834,-0.057664,-0.129042,-0.239862,-0.752477,0.18397,0.577728,-0.482501,0.097317,0.089155,0.011595,9.72,0
91757,1.943578,0.230274,-3.532098,0.693238,3.281403,3.119055,0.045855,0.573599,1.26601,-0.717129,1.14134,-2.464357,1.158723,0.659369,-0.727404,-0.29526,1.622901,0.244317,-0.715395,-0.138874,-0.167982,-0.203298,-0.014397,0.519584,0.474864,-0.513675,-0.014248,-0.034918,45.97,0
152710,0.051075,1.310427,0.733222,2.620282,1.402358,0.528489,1.086014,-0.146423,-1.724333,1.280167,0.470865,0.435542,0.594974,-0.142099,-2.024735,0.828291,-1.274787,0.134277,-1.489434,-0.125877,0.229936,0.766927,-0.189624,0.766853,-0.141401,-0.077278,-0.297595,-0.221816,2.47,1
32069,-0.845363,-0.116015,1.248054,-1.599194,-0.3072,-0.033887,0.794902,-0.159449,-1.201866,-0.203285,1.560578,-0.510136,-0.674369,-1.429432,-0.906873,1.156303,0.984207,-1.072609,0.070184,0.05577,0.018585,0.16016,-0.15326,-0.07093,-0.029766,-0.47546,-0.107101,-0.161203,157.08,0
89477,-3.231367,2.889704,-3.145325,-3.082427,3.497863,2.648513,1.860576,-0.15681,2.978945,5.119742,0.606882,-0.405499,-0.575937,-1.104895,0.638284,-1.431885,-1.109632,-0.874515,-0.648093,2.053335,-0.542714,0.68256,-0.220316,0.700136,0.30845,-0.04879,0.26377,-0.598148,7.99,0
72522,1.138986,-1.173284,1.031771,-0.657028,-1.38602,0.74429,-1.466027,0.519716,-0.109441,0.61743,1.296649,-0.514456,-1.596032,-0.108225,0.358805,0.875808,0.723561,-1.216792,0.022171,0.00244,0.422798,1.143051,-0.074141,-0.26675,0.204709,-0.003997,0.059545,0.012847,55,0
71417,-5.485453,5.033235,-2.991269,0.794998,-3.202287,-1.337238,-2.670889,3.721176,-0.693025,0.258122,-1.687972,1.580203,0.88777,2.609529,0.746323,0.587546,1.288041,0.287017,0.217551,-0.311073,0.46907,0.309423,0.423449,0.372653,0.196885,-0.392672,-1.441829,-0.330109,5.81,0
68906,-0.942399,1.140252,1.506397,1.469574,0.006163,-0.660167,0.448563,0.042048,-0.893096,0.022182,-0.410679,-0.156033,0.145865,0.463124,1.721946,-0.670142,0.293573,0.228965,1.500172,0.110983,0.093701,0.350949,-0.210274,0.415512,0.406548,-0.078234,-0.305755,-0.219568,3.13,0
144534,-1.836092,-2.343876,1.422767,-1.922503,1.031434,-1.181811,-1.111457,0.333065,-0.733194,0.003868,0.043267,-0.94445,-1.008493,-0.102997,-0.585423,1.919456,-0.613662,0.03588,0.127959,0.674852,0.673258,1.042175,0.211146,-0.512366,0.158615,-0.129547,-0.007303,0.150218,115,0
142840,-3.61385,-0.922136,-4.749887,3.373001,-0.545207,-1.171301,-4.172315,1.517016,-1.775833,-3.754054,2.731576,-3.489375,1.54738,-4.571268,-0.517959,-4.239087,-9.250635,-2.434828,1.987386,-0.320541,0.786787,0.893065,1.034907,0.097671,-1.345551,-0.788329,1.055442,0.099971,144.8,1
161036,1.73696,-0.544346,-1.093805,0.179451,0.72702,1.690805,-0.452342,0.492737,0.416303,0.028882,1.503008,1.610972,0.659185,0.285865,0.610155,-0.879712,0.324376,-1.765772,-1.239098,-0.187708,0.142282,0.611908,0.227195,-1.798751,-0.477845,0.357488,0.022744,-0.07299,54.95,0
75851,-4.793667,3.418911,-5.074445,4.035987,-3.527875,-1.923242,-5.065981,1.996885,-3.097379,-6.447202,3.775578,-7.498783,0.231307,-8.658268,1.343308,-6.173331,-10.708018,-3.504894,1.884044,0.342122,1.168618,0.289531,-0.371888,0.144761,0.084735,-0.197431,0.328672,0.835395,99.85,1
118616,1.967839,0.310179,-2.337976,1.400303,0.854723,-0.705892,0.44231,-0.076118,0.168589,-0.136741,0.840451,-0.363728,-2.404457,-0.391176,-0.804265,0.053709,0.881795,0.766117,-0.144733,-0.330222,-0.003332,0.045252,0.018778,0.526035,0.374302,-0.536111,-0.019659,-0.03495,15.51,0
66627,0.987198,-1.04032,0.735873,0.7404,-1.544688,-0.385231,-0.634053,0.011859,-0.221059,0.669207,-1.194414,-0.819981,-1.282844,0.087679,0.504692,-1.355238,0.033099,1.648089,-1.154479,-0.320952,-0.164609,-0.269655,-0.173244,0.34227,0.413069,-0.23443,0.037561,0.058604,168,0
52158,1.136136,-0.628305,0.872637,-0.517995,-1.329408,-0.633969,-0.558812,0.034459,2.17939,-1.20007,-0.831535,0.601295,-0.837045,-0.245104,0.320733,-0.867357,0.262903,-0.076786,0.915311,-0.090013,-0.146156,-0.184012,-0.056783,0.39771,0.511742,-0.7322,0.085522,0.039785,50,0
100298,-22.341889,15.536133,-22.865228,7.043374,-14.183129,-0.463145,-28.215112,-14.607791,-9.481456,-20.949192,4.739582,-11.924955,-1.501411,-3.836781,-2.720329,-8.880106,-15.825136,-6.750425,-0.129188,4.100019,-9.110423,4.158895,1.412928,0.382801,0.447154,-0.632816,-4.380154,-0.467863,1,1
58455,1.225134,-0.022438,-1.340685,-0.028499,2.21952,3.30528,-0.309185,0.754329,-0.157884,0.056648,-0.161463,0.030263,-0.016139,0.533894,1.109147,0.378915,-0.925978,0.297708,-0.010935,0.060224,-0.002023,-0.196183,-0.169192,1.005993,0.83363,-0.316968,0.008983,0.020295,43,0
43781,0.976505,-1.830068,0.419791,-1.120669,-1.948289,-0.80541,-0.691351,-0.266773,-1.826554,1.276509,-0.366229,-0.63996,0.943803,-0.391727,0.74946,-0.168066,0.410677,-0.071033,-0.326871,0.254892,-0.199944,-0.825804,-0.065442,0.358292,0.044506,-0.440342,-0.006101,0.078079,285.7,0
58399,1.235584,0.233965,-0.080925,0.970168,-0.165034,-0.523409,-0.093277,-0.063116,0.636619,-0.771428,-0.84141,-0.011428,-0.175657,-1.576416,-0.18891,0.253106,0.959416,0.208394,0.170936,-0.063621,-0.214214,-0.375787,-0.155946,-0.177944,0.61089,0.442714,0.000208,0.037771,12.31,0
